universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
1712235,,1501601850220,Rush Day School,"Rush Day School, a private school located in Chicago, IL, serves grades Ungraded in the .",private,"e,m,h",UG,2150 West Harrison Street,Chicago,IL,17031.0,60612,(312) 942-6627,,Cook,41.874561,-87.680077,,0,https://www.rush.edu/services-treatments/child-and-adolescent-psychiatry-program/rush-day-school-rush-university-medical,https://www.greatschools.org/illinois/chicago/12235-Rush-Day-School/
1712312,,3104502020135,Hillside Academy East,"Hillside Academy East, a private school located in Chicago, IL, serves grades Ungraded in the .",private,"e,m,h",UG,3049 West Harrison Street,Chicago,IL,17031.0,60612,(773) 638-9605,,Cook,41.873459,-87.702881,,0,,https://www.greatschools.org/illinois/chicago/12312-Hillside-Academy-East/
1701241,170993000965,1501629902353,Mitchell Elementary School,"Mitchell Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2233 West Ohio Street,Chicago,IL,17031.0,60612,(773) 534-7655,,Cook County,41.891903,-87.683426,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1241-Mitchell-Elementary-School/
1712724,170993006469,150162990276C,Learn Charter - 7th Campus,"Learn Charter - 7th Campus, a charter school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",charter,"e,m","KG,1,2,3,4,5,6,7,8",3021 West Carroll Avenue,Chicago,IL,17031.0,60612,(773) 584-4300,,Cook County,41.887177,-87.70256,Chicago Public Schools,335,http://www.learncharter.org,https://www.greatschools.org/illinois/chicago/12724-LEARN-7-Elementary-School/
1712725,170993006457,150162990272C,LEARN Excel,"LEARN Excel, a charter school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",charter,"e,m","KG,1,2,3,4,5,6,7,8",3021 West Carroll Avenue,Chicago,IL,17031.0,60612,(312) 243-7001,,Cook County,41.887177,-87.70256,Chicago Public Schools,335,http://www.learncharter.org,https://www.greatschools.org/illinois/chicago/12725-LEARN-Excel/
1712729,170993006502,150162990273C,LEARN Charles and Dorothy Campbell Campus,"LEARN Charles and Dorothy Campbell Campus, a charter school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",charter,"e,m","KG,1,2,3,4,5,6,7,8",212 South Francisco Avenue,Chicago,IL,17031.0,60612,(773) 826-0370,,Cook County,41.877991,-87.699036,Chicago Public Schools,335,http://www.learncharter.org,https://www.greatschools.org/illinois/chicago/12729-LEARN-Charles-And-Dorothy-Campbell-Campus/
1712915,170993006443,150162990109C,LEARN Charter - 8 Middle School,"LEARN Charter - 8 Middle School, a charter school located in Chicago, IL, serves grades 6-8 in the Chicago Public Schools.",charter,m,"6,7,8",3021 West Carroll Avenue,Chicago,IL,17031.0,60612,(773) 584-4300,,Cook County,41.887177,-87.70256,Chicago Public Schools,335,http://www.learncharter.org,https://www.greatschools.org/illinois/chicago/12915-LEARN-Charter---Middle-School/
1713150,A1390161,,Altus Academy,"Altus Academy, a private school located in Chicago, IL, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",751 South Sacramento Boulevard,Chicago,IL,17031.0,60612,(312) 374-3148,,Cook County,41.871315,-87.700592,,0,,https://www.greatschools.org/illinois/chicago/13150-Altus-Academy/
1701482,170993004382,1501629903735,Rudolph Elementary Learning Center,"Rudolph Elementary Learning Center, a public school located in Chicago, IL, serves grades PK-7 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7",1628 West Washington Boulevard,Chicago,IL,17031.0,60612,(773) 534-7460,,Cook County,41.883724,-87.668053,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1482-Rudolph-Elementary-Learning-Center/
1701491,170993004956,1501629902844,Morton Elementary Career Academy,"Morton Elementary Career Academy, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",431 North Troy Street,Chicago,IL,17031.0,60612,(773) 534-6791,,Cook County,41.889248,-87.704735,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1491-Morton-Elementary-Career-Academy/
1705123,01601736,15016962X0000,Children Of Peace School,"Children Of Peace School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1900 West Taylor Street,Chicago,IL,17031.0,60612,(312) 243-8186,,Cook County,41.869465,-87.673958,,0,www.childrenofpeacechicago.org,https://www.greatschools.org/illinois/chicago/5123-Children-Of-Peace-School/
1705311,A9102530,15016727S0000,Rush Day School,"Rush Day School, a private school located in Chicago, IL, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",2150 West Harrison Street,Chicago,IL,17031.0,60612,(312) 942-6627,,Cook County,41.87466,-87.680077,,0,https://www.rush.edu/services-treatments/child-and-adolescent-psychiatry-program/rush-day-school-rush-university-medical,https://www.greatschools.org/illinois/chicago/5311-Rush-Day-School/
1705666,170000603793,6010542803050,Iyc Chicago,"Iyc Chicago, a public school located in Chicago, IL, serves grades 6-12 in the Idjj School District 428.",public,"m,h","6,7,8,9,10,11,12",136 North Western Avenue,Chicago,IL,17031.0,60612,(312) 633-5219,,Cook County,41.883709,-87.687752,Idjj School District 428,6,,https://www.greatschools.org/illinois/chicago/5666-Iyc-Chicago/
1705702,170993003564,150162990206C,Locke A Elementary Charter Academy,"Locke A Elementary Charter Academy, a charter school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",charter,"e,m","KG,1,2,3,4,5,6,7,8",3141 West Jackson Boulevard,Chicago,IL,17031.0,60612,(773) 265-7232,,Cook County,41.877068,-87.705063,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/5702-Locke-A-Elementary-Charter-Academy/
1706475,170993000713,1501629902927,Dodge Elementary School,"Dodge Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",431 North Troy Street,Chicago,IL,17031.0,60612,(773) 534-6640,,Cook,41.889267,-87.704704,Chicago Public Schools,335,,https://www.greatschools.org/illinois/chicago/6475-Dodge-Elementary-School/
1707088,00341073,15016506X0000,St. Malachy School,"St. Malachy School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2252 West Washington Boulevard,Chicago,IL,17031.0,60612,(312) 733-2252,(312) 733-5703,Cook County,41.883266,-87.683769,,0,http://www.stmalachychicago.com,https://www.greatschools.org/illinois/chicago/7088-St.-Malachy-School/
1707433,170993005801,1501629902941,Suder Montessori Elementary Magnet School,"Suder Montessori Elementary Magnet School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2022 West Washington Boulevard,Chicago,IL,17031.0,60612,(773) 534-7685,,Cook County,41.883442,-87.677299,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/7433-Suder-Montessori-Elementary-Magnet-School/
1700951,170993000603,1501629902080,Beidler Elementary School,"Beidler Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",3151 West Walnut Street,Chicago,IL,17031.0,60612,(773) 534-6811,,Cook County,41.885086,-87.704849,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/951-Beidler-Elementary-School/
1700967,170993000621,1501629902097,Brown  W Elementary School,"Brown  W Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",54 North Hermitage Avenue,Chicago,IL,17031.0,60612,(773) 534-7250,,Cook County,41.882977,-87.671249,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/967-Brown--W-Elementary-School/
1700998,170993000656,1501629902127,Cather Elementary School,"Cather Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2908 West Washington Boulevard,Chicago,IL,17031.0,60612,(773) 534-6780,,Cook County,41.88327,-87.699318,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/998-Cather-Elementary-School/
1701035,170993000709,1501629902160,Walt Disney Magnet School,"Walt Disney Magnet School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",4140 North Marine Drive,Chicago,IL,17031.0,60613,(773) 534-5840,,Cook County,41.95652,-87.646873,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1035-Walt-Disney-Magnet-School/
1710567,A1390167,,German International School Chicago,"German International School Chicago, a private school located in Chicago, IL, serves grades PK-7 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7",1726 West Berteau Avenue,Chicago,IL,17031.0,60613,(773) 880-8812,,Cook County,41.958141,-87.671791,,0,https://germanschoolchicago.com/,https://www.greatschools.org/illinois/chicago/10567-German-International-School-Chicago/
1701112,170993000805,1501629902227,Greeley Elementary School,"Greeley Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",832 West Sheridan Road,Chicago,IL,17031.0,60613,(773) 534-5800,(773) 534-5783,Cook County,41.953075,-87.650688,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1112-Greeley-Elementary-School/
1701247,170993000971,1501629902358,Inter-American Elementary Magnet School,"Inter-American Elementary Magnet School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",851 West Waveland Avenue,Chicago,IL,17031.0,60613,(773) 534-5490,,Cook County,41.948166,-87.651558,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1247-Inter-American-Elementary-Magnet-School/
1701309,170993001050,1501629902416,Ravenswood Elementary School,"Ravenswood Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",4332 North Paulina Street,Chicago,IL,17031.0,60613,(773) 534-5525,(773) 534-5775,Cook County,41.961117,-87.67144,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1309-Ravenswood-Elementary-School/
1704363,00340841,15016614X0000,St Mary Of The Lake School,"St Mary Of The Lake School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1026 West Buena Avenue,Chicago,IL,17031.0,60613,(773) 281-0018,,Cook County,41.958813,-87.655373,,0,,https://www.greatschools.org/illinois/chicago/4363-St-Mary-Of-The-Lake-School/
1704555,00344121,15016439X0000,St Andrew School,"St Andrew School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1710 West Addison Street,Chicago,IL,17031.0,60613,(773) 248-2500,,Cook County,41.947174,-87.672035,,0,www.gosaintandrew.com,https://www.greatschools.org/illinois/chicago/4555-St-Andrew-School/
1705029,00352256,15016211X0000,Bernard Zell Anshe Emet Day School,"Bernard Zell Anshe Emet Day School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",3751 North Broadway,Chicago,IL,17031.0,60613,(773) 281-1858,(773) 281-4709,Cook County,41.950977,-87.648712,,0,www.bernardzell.org,https://www.greatschools.org/illinois/chicago/5029-Bernard-Zell-Anshe-Emet-Day-School/
1705529,BB962067,15016206X0000,Pilgrim Lutheran School,"Pilgrim Lutheran School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",4300 North Winchester Avenue,Chicago,IL,17031.0,60613,(773) 477-4824,(773) 477-8996,Cook County,41.959892,-87.677811,,0,www.pilgrimchurchandschool.org,https://www.greatschools.org/illinois/chicago/5529-Pilgrim-Lutheran-School/
1700957,170993000610,1501629902087,Blaine Elementary School,"Blaine Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1420 West Grace Street,Chicago,IL,17031.0,60613,(773) 534-5750,,Cook County,41.95097,-87.66555,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/957-Blaine-Elementary-School/
1700962,170993000616,1501629902093,Brennemann Elementary School,"Brennemann Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",4251 North Clarendon Avenue,Chicago,IL,17031.0,60613,(773) 534-5766,,Cook County,41.959969,-87.64933,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/962-Brennemann-Elementary-School/
1709969,A0700825,,Chicago Montessori,"Chicago Montessori, a private school located in Chicago, IL, serves grades PK-7 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7",1713 West Cullom Avenue,Chicago,IL,17031.0,60613,(773) 525-4358,,Cook County,41.959549,-87.671341,,0,http://chicagomontessori.org/,https://www.greatschools.org/illinois/chicago/9969-Chicago-Montessori/
1710007,BB080711,,French-American School Of Chicago,"French-American School Of Chicago, a private school located in Chicago, IL, serves grades K-12 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",615 West Kemper Place,Chicago,IL,17031.0,60614,(773) 534-5720,,Cook,41.924362,-87.64463,,0,,https://www.greatschools.org/illinois/chicago/10007-French-American-School-Of-Chicago/
1701111,170993000804,1501629902053,Alcott College Prep,"Alcott College Prep, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2625 North Orchard Street,Chicago,IL,17031.0,60614,(773) 534-5460,,Cook County,41.929577,-87.645897,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1111-Alcott-College-Prep/
1701191,170993000905,1501629902306,Lasalle Elementary Language Academy,"Lasalle Elementary Language Academy, a public school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",public,"e,m","KG,1,2,3,4,5,6,7,8",1734 North Orleans Street,Chicago,IL,17031.0,60614,(773) 534-8470,(773) 534-7081,Cook County,41.913803,-87.63784,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1191-Lasalle-Elementary-Language-Academy/
1701200,170993000918,1501629902314,Lincoln Elementary School,"Lincoln Elementary School, a public school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",public,"e,m","KG,1,2,3,4,5,6,7,8",615 West Kemper Place,Chicago,IL,17031.0,60614,(773) 534-5720,,Cook County,41.924362,-87.644516,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1200-Lincoln-Elementary-School/
1701227,170993000950,1501629902337,Mayer Elementary School,"Mayer Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2250 North Clifton Avenue,Chicago,IL,17031.0,60614,(773) 534-5535,,Cook County,41.923031,-87.657417,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1227-Mayer-Elementary-School/
1701261,170993000991,1501629902371,Newberry Elementary Math & Science Academy,"Newberry Elementary Math & Science Academy, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",700 West Willow Street,Chicago,IL,17031.0,60614,(773) 534-8000,(773) 534-8000,Cook County,41.914448,-87.646332,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1261-Newberry-Elementary-Math--Science-Academy/
1701301,170993001040,1501629902410,Prescott Elementary School,"Prescott Elementary School, a public school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",public,"e,m","KG,1,2,3,4,5,6,7,8",1632 West Wrightwood Avenue,Chicago,IL,17031.0,60614,(773) 534-5505,,Cook County,41.929062,-87.669235,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1301-Prescott-Elementary-School/
1704576,00344507,15016352X0000,St. Clement School,"St. Clement School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2524 North Orchard Street,Chicago,IL,17031.0,60614,(773) 348-8212,,Cook County,41.928444,-87.646751,,0,www.stclementschool.org,https://www.greatschools.org/illinois/chicago/4576-St.-Clement-School/
1704949,00350736,15016185X0000,St. James Lutheran School,"St. James Lutheran School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2101 North Fremont Street,Chicago,IL,17031.0,60614,(773) 525-4990,(773) 326-3645,Cook County,41.919785,-87.651321,,0,http://school.stjames-lutheran.org,https://www.greatschools.org/illinois/chicago/4949-St.-James-Lutheran-School/
1705046,00352846,15016743Z0000,Francis W Parker School,"Francis W Parker School, a private school located in Chicago, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",330 West Webster Avenue,Chicago,IL,17031.0,60614,(773) 353-3000,(773) 549-4669,Cook,41.923195,-87.638496,,0,,https://www.greatschools.org/illinois/chicago/5046-Francis-W-Parker-School/
1706643,00340965,15016453X0000,St Josaphat School,"St Josaphat School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2245 North Southport Avenue,Chicago,IL,17031.0,60614,(773) 549-0909,,Cook County,41.923157,-87.663132,,0,https://www.stjosaphat.net/,https://www.greatschools.org/illinois/chicago/6643-St-Josaphat-School/
1710663,A0971044,,Children Rendez Vous,"Children Rendez Vous, a private school located in Chicago, IL, serves grades K-8 in the .",private,"e,m","KG,1,2,3,4,5,6,7,8",5492 South Everett Avenue,Chicago,IL,17031.0,60615,(773) 824-2832,,Cook,41.795506,-87.58297,,0,,https://www.greatschools.org/illinois/chicago/10663-Children-Rendez-Vous/
1701189,170993000903,1501629902304,Kozminski Elementary Community Academy,"Kozminski Elementary Community Academy, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",936 East 54th Street,Chicago,IL,17031.0,60615,(773) 535-0980,,Cook County,41.798588,-87.602386,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1189-Kozminski-Elementary-Community-Academy/
1701205,170993000925,1501629900025,Kenwood Academy High School,"Kenwood Academy High School, a public school located in Chicago, IL, serves grades 7-12 in the Chicago Public Schools.",public,"m,h","7,8,9,10,11,12",5015 South Blackstone Avenue,Chicago,IL,17031.0,60615,(773) 535-1350,,Cook County,41.803467,-87.59005,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1205-Kenwood-Academy-High-School/
1701256,170993000984,1501629902366,Murray Elementary Language Academy,"Murray Elementary Language Academy, a public school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",public,"e,m","KG,1,2,3,4,5,6,7,8",5335 South Kenwood Avenue,Chicago,IL,17031.0,60615,(773) 535-0585,,Cook County,41.798672,-87.592796,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1256-Murray-Elementary-Language-Academy/
1712896,170143106434,150169030201C,Bronzeville Academy Charter School,"Bronzeville Academy Charter School, a charter school located in Chicago, IL, serves grades K-8 in the Bronzeville Academy CHTR School.",charter,"e,m","KG,1,2,3,4,5,6,7,8",4930 South Cottage Grove Avenue,Chicago,IL,17031.0,60615,(773) 285-8040,,Cook County,41.805218,-87.607155,Bronzeville Academy CHTR School,1415,http://www.bacsk8.org,https://www.greatschools.org/illinois/chicago/12896-Bronzeville-Lighthouse-Chtr-Sch/
1701311,170993001052,1501629902419,Reavis Elementary Math & Sci Spec School,"Reavis Elementary Math & Sci Spec School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",834 East 50th Street,Chicago,IL,17031.0,60615,(773) 535-1060,,Cook County,41.804401,-87.605431,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1311-Reavis-Elementary-Math--Sci-Spec-School/
1713171,A1701460,,Chicago Free School,"Chicago Free School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1100 East Hyde Park Boulevard,Chicago,IL,17031.0,60615,(773) 577-9583,,Cook County,41.802887,-87.598618,,0,,https://www.greatschools.org/illinois/chicago/13171-Chicago-Free-School/
1713183,A1701470,,City Elementary,"City Elementary, a private school located in Chicago, IL, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",1100 East Hyde Park Boulevard,Chicago,IL,17031.0,60615,(872) 240-2489,,Cook County,41.802887,-87.598618,,0,,https://www.greatschools.org/illinois/chicago/13183-City-Elementary/
1713214,A1701518,,Futureworld NFP,"Futureworld NFP, a private school located in Chicago, IL, serves grades K-9 in the .",private,"e,m","KG,1,2,3,4,5,6,7,8,9",1744 East 55th Street,Chicago,IL,17031.0,60615,(312) 719-4907,,Cook County,41.795357,-87.58213,,0,,https://www.greatschools.org/illinois/chicago/13214-Futureworld-NFP/
1704597,00344846,15016032Y0000,Hales Franciscan High School,"Hales Franciscan High School, a private school located in Chicago, IL, serves grades 9 in the .",private,"m,h",9,4930 South Cottage Grove Avenue,Chicago,IL,17031.0,60615,(773) 285-8400,,Cook County,41.805218,-87.607155,,0,http://halesfranciscan.org/,https://www.greatschools.org/illinois/chicago/4597-Hales-Franciscan-High-School/
1704863,00349276,15016853X0000,Ancona School,"Ancona School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",4770 South Dorchester Avenue,Chicago,IL,17031.0,60615,(773) 924-8905,,Cook County,41.80838,-87.592255,,0,https://www.anconaschool.org/,https://www.greatschools.org/illinois/chicago/4863-Ancona-School/
1705004,00351729,15016210X0000,Akiba-Schechter Jewish Day School,"Akiba-Schechter Jewish Day School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",5235 South Cornell Avenue,Chicago,IL,17031.0,60615,(773) 493-8880,,Cook County,41.800266,-87.585037,,0,http://www.akibaschechter.org/,https://www.greatschools.org/illinois/chicago/5004-Akiba-Schechter-Jewish-Day-School/
1707094,00339982,15016547X0000,St. Thomas the Apostle Elementary School,"St. Thomas the Apostle Elementary School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",5467 South Woodlawn Avenue,Chicago,IL,17031.0,60615,(773) 667-1142,(773) 891-0602,Cook County,41.795971,-87.596359,,0,http://stapostleschool.com/,https://www.greatschools.org/illinois/chicago/7094-St.-Thomas-The-Apostle-Elementary-School/
1700974,170993000629,1501629902103,Burke Elementary School,"Burke Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",5356 South King Drive,Chicago,IL,17031.0,60615,(773) 535-1325,,Cook County,41.797115,-87.616524,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/974-Burke-Elementary-School/
1701049,170993000728,1501629902169,Drake Elementary School,"Drake Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2710 South Dearborn Street,Chicago,IL,17031.0,60616,(773) 534-9129,,Cook County,41.843639,-87.628708,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1049-Drake-Elementary-School/
1701121,170993000815,1501629902235,Haines Elementary School,"Haines Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",247 West 23rd Place,Chicago,IL,17031.0,60616,(773) 534-9200,(773) 534-9209,Cook County,41.849636,-87.633713,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1121-Haines-Elementary-School/
1701134,170993000835,1501629902254,Healy Elementary School,"Healy Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",3010 South Parnell Avenue,Chicago,IL,17031.0,60616,(773) 534-9190,(773) 534-9182,Cook County,41.839439,-87.640442,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1134-Healy-Elementary-School/
1712867,170993006503,150162990050C,Perspectives Charter - Joslin Campus,"Perspectives Charter - Joslin Campus, a charter school located in Chicago, IL, serves grades 6-12 in the Chicago Public Schools.",charter,"m,h","6,7,8,9,10,11,12",1930 South Archer Avenue,Chicago,IL,17031.0,60616,(312) 225-7400,,Cook County,41.856392,-87.628273,Chicago Public Schools,335,http://www.pcsedu.org/,https://www.greatschools.org/illinois/chicago/12867-Perspectives-Charter---Joslin-Campus/
1701294,170993001032,1501629902402,Pershing Elementary Humanities Magnet,"Pershing Elementary Humanities Magnet, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",3200 South Calumet Avenue,Chicago,IL,17031.0,60616,(773) 534-9272,,Cook County,41.836018,-87.618561,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1294-Pershing-Elementary-Humanities-Magnet/
1713290,BB161020,,Pui Tak Christian School,"Pui Tak Christian School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",2301 South Wentworth Avenue,Chicago,IL,17031.0,60616,(312) 842-8546,,Cook County,41.850719,-87.631668,,0,,https://www.greatschools.org/illinois/chicago/13290-Pui-Tak-Christian-School/
1701339,170993001083,1501629902451,Sheridan Elementary Math & Science Academy,"Sheridan Elementary Math & Science Academy, a public school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",public,"e,m","KG,1,2,3,4,5,6,7,8",533 West 27th Street,Chicago,IL,17031.0,60616,(773) 534-9120,,Cook County,41.84425,-87.641243,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1339-Sheridan-Elementary-Math--Science-Academy/
1701390,170993001143,1501629902501,Ward  J Elementary School,"Ward  J Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2701 South Shields Avenue,Chicago,IL,17031.0,60616,(773) 534-9050,,Cook County,41.843464,-87.635094,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1390-Ward--J-Elementary-School/
1704317,00339971,15016546X0000,St Therese School,"St Therese School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",247 West 23rd Street,Chicago,IL,17031.0,60616,(312) 326-2837,,Cook County,41.850655,-87.633881,,0,sttheresechicago.org,https://www.greatschools.org/illinois/chicago/4317-St-Therese-School/
