universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
1710024,BB080896,,It Takes A Village Early Learning Center,"It Takes A Village Early Learning Center, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",4020 W Division,Chicago,IL,17031.0,60651,(773) 772-9940,,Cook,41.902821,-87.726799,,0,,https://www.greatschools.org/illinois/chicago/10024-It-Takes-A-Village-Early-Learning-Center/
1710490,,15016073Z0000,Beginners Enrichment Academy,"Beginners Enrichment Academy, a private school located in Chicago, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",4258 West Iowa Street,Chicago,IL,17031.0,60651,(773) 814-4103,,Cook,41.897343,-87.733337,,0,,https://www.greatschools.org/illinois/chicago/10490-Beginners-Enrichment-Academy/
1710492,,15016078Z0000,John Raymond Parker Life House Academy,"John Raymond Parker Life House Academy, a private school located in Chicago, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",900 North Waller Avenue,Chicago,IL,17031.0,60651,(708) 834-8468,,Cook,41.896648,-87.767906,,0,,https://www.greatschools.org/illinois/chicago/10492-John-Raymond-Parker-Life-House-Academy/
1710496,,15016091X0000,Judah Foundational Community School,"Judah Foundational Community School, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",856 North Pulaski Road,Chicago,IL,17031.0,60651,(773) 844-0194,,Cook,41.897038,-87.726471,,0,,https://www.greatschools.org/illinois/chicago/10496-Judah-Foundational-Community-School/
1710508,,15016251Z0000,Woodlawn Academy College Preparatory,"Woodlawn Academy College Preparatory, a private school located in Chicago, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",4817 West Chicago Avenue,Chicago,IL,17031.0,60651,(708) 704-3429,,Cook,41.894699,-87.746552,,0,,https://www.greatschools.org/illinois/chicago/10508-Woodlawn-Academy-College-Preparatory/
1710770,170993006447,150162990030C,Noble St Charter-Rowe-Clark Math & Science Academy,"Noble St Charter-Rowe-Clark Math & Science Academy, a charter school located in Chicago, IL, serves grades 9-12 in the Chicago Public Schools.",charter,h,"9,10,11,12",3645 West Chicago Avenue,Chicago,IL,17031.0,60651,(773) 242-2212,,Cook County,41.895241,-87.718155,Chicago Public Schools,335,http://www.noblenetwork.org/,https://www.greatschools.org/illinois/chicago/10770-Rowe-Clark-Math--Science-Academy/
1711162,,,Piccolo Head Start,"Piccolo Head Start, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",1040 North Keeler Avenue,Chicago,IL,17031.0,60651,(773) 534-4425,,Cook,41.900299,-87.732353,,0,,https://www.greatschools.org/illinois/chicago/11162-Piccolo-Head-Start/
1701196,170993000911,1501629902311,Lewis Elementary School,"Lewis Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1431 North Leamington Avenue,Chicago,IL,17031.0,60651,(773) 534-3060,,Cook County,41.907154,-87.754265,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1196-Lewis-Elementary-School/
1712050,,15016099X0000,Searcie Smith Learning Academy,"Searcie Smith Learning Academy, a private school located in Chicago, IL, serves grades K-6 in the .",private,e,"KG,1,2,3,4,5,6",5627 West Division Street,Chicago,IL,17031.0,60651,(773) 530-4732,,Cook,41.901897,-87.766617,,0,,https://www.greatschools.org/illinois/chicago/12050-Searcie-Smith-Learning-Academy/
1712052,,15016101X0000,Hope Excel Reaching The World Academy,"Hope Excel Reaching The World Academy, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",4821 West Chicago Avenue,Chicago,IL,17031.0,60651,(773) 362-1076,,Cook,41.894695,-87.746643,,0,,https://www.greatschools.org/illinois/chicago/12052-Hope-Excel-Reaching-The-World-Academy/
1701210,170993000930,1501629902321,Lowell Elementary School,"Lowell Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",3320 West Hirsch Street,Chicago,IL,17031.0,60651,(773) 534-4300,,Cook County,41.906742,-87.710411,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1210-Lowell-Elementary-School/
1701265,170993000996,1501629902375,Nobel Elementary School,"Nobel Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",4127 West Hirsch Street,Chicago,IL,17031.0,60651,(773) 534-4365,,Cook County,41.90575,-87.729828,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1265-Nobel-Elementary-School/
1701275,170993001011,1501629902385,Piccolo Elementary Specialty School,"Piccolo Elementary Specialty School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1040 North Keeler Avenue,Chicago,IL,17031.0,60651,(773) 534-4425,(773) 534-4248,Cook County,41.900352,-87.732117,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1275-Piccolo-Elementary-Specialty-School/
1712783,,,Pink Tower Montessori,"Pink Tower Montessori, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",3420 North Elston,Chicago,IL,17031.0,60651,(773) 964-5550,,Cook,41.942993,-87.703903,,0,www.pinktowermontessorischool.com,https://www.greatschools.org/illinois/chicago/12783-Pink-Tower-Montessori/
1712875,170993006496,150162990057C,YCCS-Assoc Hse El Cuarto Ano HS  ,"YCCS-Assoc Hse El Cuarto Ano HS  , a charter school located in Chicago, IL, serves grades 9-12 in the Chicago Public Schools.",charter,h,"9,10,11,12",1116 North Kedzie Avenue,Chicago,IL,17031.0,60651,(773) 772-7170,,Cook County,41.901611,-87.707527,Chicago Public Schools,335,http://yccs.us/,https://www.greatschools.org/illinois/chicago/12875-YCCS-Association-House/
1713154,A1100973,,Austin Career Education Center,"Austin Career Education Center, a private school located in Chicago, IL, serves grades 10-12 in the .",private,h,"10,11,12",5352 West Chicago Avenue,Chicago,IL,17031.0,60651,(773) 626-6988,,Cook County,41.895168,-87.760262,,0,,https://www.greatschools.org/illinois/chicago/13154-Austin-Career-Education-Center/
1713227,A1701538,,Hope Excel Reaching the World Academy,"Hope Excel Reaching the World Academy, a private school located in Chicago, IL, serves grades PK-1 in the .",private,"p,e","PK,TK,KG,1",4821 West Chicago Avenue,Chicago,IL,17031.0,60651,(773) 362-1076,,Cook County,41.894707,-87.746689,,0,,https://www.greatschools.org/illinois/chicago/13227-Hope-Excel-Reaching-The-World-Academy/
1713368,BB200860,,Christ Lutheran School,"Christ Lutheran School, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,TK,KG",5335 West Le Moyne Street,Chicago,IL,17031.0,60651,(773) 637-4800,,Cook County,41.907333,-87.759956,,0,,https://www.greatschools.org/illinois/chicago/13368-Christ-Lutheran-School/
1701414,170993001171,1501629902525,Young Elementary School,"Young Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1434 North Parkside Avenue,Chicago,IL,17031.0,60651,(773) 534-6200,,Cook County,41.906479,-87.767502,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1414-Young-Elementary-School/
1701424,170993001191,1501629902634,McNair School of Excellence,"McNair School of Excellence, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",4820 West Walton Street,Chicago,IL,17031.0,60651,(773) 534-8980,,Cook County,41.89801,-87.74704,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1424-McNair-School-Of-Excellence/
1701426,170993001193,1501629902636,Hay Elementary Community Academy,"Hay Elementary Community Academy, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1018 North Laramie Avenue,Chicago,IL,17031.0,60651,(773) 534-6000,,Cook County,41.89959,-87.756424,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1426-Hay-Elementary-Community-Academy/
1701470,170993002042,1501629902908,West Park Elementary Academy,"West Park Elementary Academy, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1425 North Tripp Avenue,Chicago,IL,17031.0,60651,(773) 534-4940,,Cook County,41.906864,-87.732117,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1470-West-Park-Elementary-Academy/
1701509,170993005303,1501629902862,Casals Elementary School,"Casals Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",3501 West Potomac Avenue,Chicago,IL,17031.0,60651,(773) 534-4444,,Cook County,41.904198,-87.714111,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1509-Casals-Elementary-School/
1704557,00344143,15016437X0000,St Angela Elementary School,"St Angela Elementary School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1332 North Massasoit Avenue,Chicago,IL,17031.0,60651,(773) 626-2655,,Cook County,41.904617,-87.769608,,0,,https://www.greatschools.org/illinois/chicago/4557-St-Angela-Elementary-School/
1704972,00351252,15016189X0000,St Paul Lutheran School,"St Paul Lutheran School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",846 North Menard Avenue,Chicago,IL,17031.0,60651,(773) 378-6644,,Cook County,41.896416,-87.770683,,0,,https://www.greatschools.org/illinois/chicago/4972-St-Paul-Lutheran-School/
1704973,00351263,15016202X0000,Christ English Lutheran School,"Christ English Lutheran School, a private school located in Chicago, IL, serves grades K-6 in the .",private,e,"KG,1,2,3,4,5,6",5335 West Le Moyne Street,Chicago,IL,17031.0,60651,(773) 622-4563,,Cook,41.907623,-87.759613,,0,,https://www.greatschools.org/illinois/chicago/4973-Christ-English-Lutheran-School/
1705303,A9102505,15016107X0000,Northwest Institute For Contemporary Learning Academy,"Northwest Institute For Contemporary Learning Academy, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",5108 West Division Street,Chicago,IL,17031.0,60651,(773) 921-2800,,Cook,41.902515,-87.75415,,0,,https://www.greatschools.org/illinois/chicago/5303-Northwest-Institute-For-Contemporary-Learning-Academy/
1705416,170993006511,150162990058C,Austin Career Education Center,"Austin Career Education Center, a charter school located in Chicago, IL, serves grades 9-12 in the Chicago Public Schools.",charter,h,"9,10,11,12",5352 West Chicago Avenue,Chicago,IL,17031.0,60651,(773) 626-6988,,Cook County,41.895164,-87.760254,Chicago Public Schools,335,http://yccs.us/,https://www.greatschools.org/illinois/chicago/5416-Austin-Career-Education-Center/
1705552,00343478,15016620X0000,Maternity BVM Elementary School,"Maternity BVM Elementary School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1537 North Lawndale Avenue,Chicago,IL,17031.0,60651,(773) 227-1140,(773) 227-2939,Cook County,41.909241,-87.718849,,0,http://www.maternitybvmchicago.com,https://www.greatschools.org/illinois/chicago/5552-Maternity-BVM-Elementary-School/
1706997,A0501601,15016067X0000,San Miguel School-Gary Comer Campus,"San Miguel School-Gary Comer Campus, a private school located in Chicago, IL, serves grades 6-8 in the .",private,m,"6,7,8",819 North Leamington Avenue,Chicago,IL,17031.0,60651,(773) 261-8851,,Cook,41.896095,-87.753769,,0,,https://www.greatschools.org/illinois/chicago/6997-San-Miguel-School-Gary-Comer-Campus/
1707043,A0501503,15016273Y0000,Alpha Omega Ministries,"Alpha Omega Ministries, a private school located in Chicago, IL, serves grades 9-12 in the .",private,h,"9,10,11,12",1251 North Parkside Avenue,Chicago,IL,17031.0,60651,(773) 921-3079,,Cook,41.903629,-87.766556,,0,,https://www.greatschools.org/illinois/chicago/7043-Alpha-Omega-Ministries/
1707157,A0501620,15016874Y0000,Westside Alternative High School,"Westside Alternative High School, a private school located in Chicago, IL, serves grades 9-12 in the .",private,h,"9,10,11,12",4909 West Division Street,Chicago,IL,17031.0,60651,(773) 261-0994,,Cook,41.902294,-87.74926,,0,,https://www.greatschools.org/illinois/chicago/7157-Westside-Alternative-High-School/
1707518,,15016798X0000,New Birth Training Institute,"New Birth Training Institute, a private school located in Chicago, IL, serves grades 11-12 in the .",private,h,"11,12",1140 North Lamon Avenue,Chicago,IL,17031.0,60651,(773) 261-7404,,Cook,41.900867,-87.748398,,0,,https://www.greatschools.org/illinois/chicago/7518-New-Birth-Training-Institute/
1708080,,,North West Institute,"North West Institute, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",4040 West Division Street,Chicago,IL,17031.0,60651,(773) 278-8261,,Cook,41.902916,-87.727936,,0,,https://www.greatschools.org/illinois/chicago/8080-North-West-Institute/
1708108,170993006445,150162990071C,YCCS West,"YCCS West, a charter school located in Chicago, IL, serves grades 9-12 in the Chicago Public Schools.",charter,h,"9,10,11,12",4909 West Division Street,Chicago,IL,17031.0,60651,(773) 261-0994,,Cook County,41.901966,-87.749229,Chicago Public Schools,335,http://yccs.us/,https://www.greatschools.org/illinois/chicago/8108-Westside-Holistic-Family-Svc/
1708199,BB080898,,Terry Town Nursery School & Kinder,"Terry Town Nursery School & Kinder, a private school located in Chicago, IL, serves grades K in the .",private,e,KG,817 N Hamlin Ave,Chicago,IL,17031.0,60651,(773) 489-4271,,Cook,41.895927,-87.721054,,0,,https://www.greatschools.org/illinois/chicago/8199-Terry-Town-Nursery-School--Kinder/
1700982,170993000638,1501629902110,Brunson Math & Sci Specialty Elementary School,"Brunson Math & Sci Specialty Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",932 North Central Avenue,Chicago,IL,17031.0,60651,(773) 534-6025,,Cook County,41.897289,-87.7658,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/982-Brunson-Math--Sci-Specialty-Elementary-School/
1700989,170993000646,1501629902118,Cameron Elementary School,"Cameron Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",1234 North Monticello Avenue,Chicago,IL,17031.0,60651,(773) 534-4290,,Cook County,41.904076,-87.718262,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/989-Cameron-Elementary-School/
1710217,170993006465,150162990278C,CICS Wrightwood,"CICS Wrightwood, a charter school located in Chicago, IL, serves grades K-8 in the Chicago Public Schools.",charter,"e,m","KG,1,2,3,4,5,6,7,8",8130 South California Avenue,Chicago,IL,17031.0,60652,(773) 434-4575,(773) 434-2026,Cook County,41.745213,-87.692856,Chicago Public Schools,335,http://www.chicagointl.org/campuses/wrightwood.html,https://www.greatschools.org/illinois/chicago/10217-CICS-Wrightwood/
1701024,170993000689,1501629902150,Dawes Elementary School,"Dawes Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",3810 West 81st Place,Chicago,IL,17031.0,60652,(773) 535-2350,,Cook County,41.745441,-87.717491,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1024-Dawes-Elementary-School/
1710365,170993006223,1501629900861,Goode Stem Academy High School,"Goode Stem Academy High School, a public school located in Chicago, IL, serves grades 9-12 in the Chicago Public Schools.",public,h,"9,10,11,12",7651 South Homan Avenue,Chicago,IL,17031.0,60652,(773) 535-7875,,Cook County,41.753948,-87.706337,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/10365-Goode-Stem-Academy-High-School/
1710437,,07016004Z0000,New Direction College Preparatory,"New Direction College Preparatory, a private school located in Chicago, IL, serves grades PK-12 in the .",private,"p,e,m,h","PK,KG,1,2,3,4,5,6,7,8,9,10,11,12",2750 West Columbus Avenue,Chicago,IL,17031.0,60652,(773) 918-1556,,Cook,41.756691,-87.690796,,0,,https://www.greatschools.org/illinois/chicago/10437-New-Direction-College-Preparatory/
1710484,,15016059Y0000,"Luther High School Math, Science, Fine And Performing Arts","Luther High School Math, Science, Fine And Performing Arts, a private school located in Chicago, IL, serves grades 9-12 in the .",private,h,"9,10,11,12",3130 West 87th Street,Chicago,IL,17031.0,60652,(773) 778-8996,,Cook,41.735298,-87.700363,,0,,https://www.greatschools.org/illinois/chicago/10484-Luther-High-School-Math-Science-Fine-And-Performing-Arts/
1710509,,15016267X0000,Lordanchild Christian Daycare,"Lordanchild Christian Daycare, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",3344 West 79th Street,Chicago,IL,17031.0,60652,(773) 434-4918,,Cook,41.750023,-87.706619,,0,,https://www.greatschools.org/illinois/chicago/10509-Lordanchild-Christian-Daycare/
1701279,170993001015,1501629902389,Owen Elementary Scholastic Academy,"Owen Elementary Scholastic Academy, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",8247 South Christiana Avenue,Chicago,IL,17031.0,60652,(773) 535-9330,,Cook County,41.74287,-87.705345,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1279-Owen-Elementary-Scholastic-Academy/
1713099,170993006604,1501629909508,Pathways in Education Ashburn,"Pathways in Education Ashburn, a public school located in Chicago, IL, serves grades 9-12 in the Chicago Public Schools.",public,h,"9,10,11,12",3284 West 87th Street,Chicago,IL,17031.0,60652,(773) 434-6300,,Cook County,41.735294,-87.705185,Chicago Public Schools,335,http://pathwaysed.org,https://www.greatschools.org/illinois/chicago/13099-Pathways-In-Education-Ashburn/
1713306,BB161068,,St Bede-Venerable School,"St Bede-Venerable School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",4440 West 83rd Street,Chicago,IL,17031.0,60652,(773) 884-2020,,Cook County,41.743095,-87.732574,,0,,https://www.greatschools.org/illinois/chicago/13306-St-Bede-Venerable-School/
1701357,170993001103,1501629902465,Stevenson Elementary School,"Stevenson Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",8010 South Kostner Avenue,Chicago,IL,17031.0,60652,(773) 535-2280,,Cook County,41.747036,-87.732193,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1357-Stevenson-Elementary-School/
1704544,00343944,15016328X0000,St. Bede the Venerable,"St. Bede the Venerable, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",4440 West 83rd Street,Chicago,IL,17031.0,60652,(773) 884-2020,(773) 582-3366,Cook County,41.743095,-87.732574,,0,http://stbedechicagoschool.ss4.sharpschool.com/,https://www.greatschools.org/illinois/chicago/4544-St.-Bede-The-Venerable/
1704964,00351048,15016204X0000,Hope Lutheran,"Hope Lutheran, a private school located in Chicago, IL, serves grades PK-4 in the .",private,"p,e","PK,KG,1,2,3,4",3130 West 87th Street,Chicago,IL,17031.0,60652,(773) 776-9849,,Cook,41.735298,-87.700363,,0,,https://www.greatschools.org/illinois/chicago/4964-Hope-Lutheran/
1705097,00354253,15016687X0000,Ashburn Lutheran School,"Ashburn Lutheran School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",3345 West 83rd Street,Chicago,IL,17031.0,60652,(773) 737-2156,,Cook,41.742165,-87.706429,,0,http://ashburnlutheran.org/,https://www.greatschools.org/illinois/chicago/5097-Ashburn-Lutheran-School/
1705775,170993003995,1501629902916,Hampton Elementary Fine & Perf Arts School,"Hampton Elementary Fine & Perf Arts School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",3434 West 77th Street,Chicago,IL,17031.0,60652,(773) 535-4030,,Cook County,41.753811,-87.708412,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/5775-Hampton-Elementary-Fine--Perf-Arts-School/
1705993,170993004718,1501629902922,Ashburn Community Elementary School,"Ashburn Community Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",8300 South Saint Louis Avenue,Chicago,IL,17031.0,60652,(773) 535-7860,,Cook County,41.741879,-87.709808,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/5993-Ashburn-Community-Elementary-School/
1706245,BB941299,,Teddy Bear Nursery School #2,"Teddy Bear Nursery School #2, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",3473 West Columbus Avenue,Chicago,IL,17031.0,60652,(773) 434-2327,,Cook,41.745403,-87.709061,,0,,https://www.greatschools.org/illinois/chicago/6245-Teddy-Bear-Nursery-School-2/
1706500,170993005690,1501629902933,Durkin Park Elementary School,"Durkin Park Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",8445 South Kolin Avenue,Chicago,IL,17031.0,60652,(773) 535-2322,,Cook County,41.739067,-87.729424,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/6500-Durkin-Park-Elementary-School/
1706663,A0103172,,The Learning Tree Preschool,"The Learning Tree Preschool, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",8128 S Kedzie Ave,Chicago,IL,17031.0,60652,(773) 778-8802,,Cook,41.745167,-87.702499,,0,,https://www.greatschools.org/illinois/chicago/6663-The-Learning-Tree-Preschool/
1708202,A0507695,,New Knowledge Learning Center,"New Knowledge Learning Center, a private school located in Chicago, IL, serves grades PK-K in the .",private,"p,e","PK,KG",8440 South Kedzie Avenue,Chicago,IL,17031.0,60652,(773) 436-8150,,Cook,41.739422,-87.702454,,0,,https://www.greatschools.org/illinois/chicago/8202-New-Knowledge-Learning-Center/
1700971,170993000626,1501629900003,Bogan High School,"Bogan High School, a public school located in Chicago, IL, serves grades 9-12 in the Chicago Public Schools.",public,h,"9,10,11,12",3939 West 79th Street,Chicago,IL,17031.0,60652,(773) 535-2180,,Cook County,41.748772,-87.720879,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/971-Bogan-High-School/
1700995,170993000652,1501629902122,Carroll Elementary School,"Carroll Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",2929 West 83rd Street,Chicago,IL,17031.0,60652,(773) 535-9414,,Cook County,41.742115,-87.696899,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/995-Carroll-Elementary-School/
1709978,A0507527,,Chipper Preschool and Kindergarten,"Chipper Preschool and Kindergarten, a private school located in Chicago, IL, serves grades K in the .",private,e,KG,8225 S Kedzie Ave 29,Chicago,IL,17031.0,60652,(773) 778-5757,,Cook,41.743477,-87.701759,,0,,https://www.greatschools.org/illinois/chicago/9978-Chipper-Preschool-And-Kindergarten/
1701029,170993000694,1501629902724,Robinson Elementary School,"Robinson Elementary School, a public school located in Chicago, IL, serves grades PK-3 in the Chicago Public Schools.",public,"p,e","PK,KG,1,2,3",4225 South Lake Park Avenue,Chicago,IL,17031.0,60653,(773) 535-1777,,Cook County,41.81712,-87.598045,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1029-Robinson-Elementary-School/
1701040,170993006495,150162990281C,Univ of Chicago Charter-Donoghue,"Univ of Chicago Charter-Donoghue, a charter school located in Chicago, IL, serves grades PK-5 in the Chicago Public Schools.",charter,"p,e","PK,KG,1,2,3,4,5",707 East 37th Street,Chicago,IL,17031.0,60653,(773) 285-5301,,Cook County,41.827682,-87.60836,Chicago Public Schools,335,http://www.uchicagocharter.org,https://www.greatschools.org/illinois/chicago/1040-Univ-Of-Chicago-Charter-Donoghue/
1701088,170993000778,1501629902209,Fuller Elementary School,"Fuller Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",4214 South Saint Lawrence Avenue,Chicago,IL,17031.0,60653,(773) 535-1687,,Cook County,41.818195,-87.612244,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1088-Fuller-Elementary-School/
1701211,170993000931,1501629900039,King College Prep High School,"King College Prep High School, a public school located in Chicago, IL, serves grades 9-12 in the Chicago Public Schools.",public,h,"9,10,11,12",4445 South Drexel Boulevard,Chicago,IL,17031.0,60653,(773) 535-1180,,Cook County,41.813892,-87.602768,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1211-King-College-Prep-High-School/
1701242,170993000966,1501629902354,Mollison Elementary School,"Mollison Elementary School, a public school located in Chicago, IL, serves grades PK-8 in the Chicago Public Schools.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",4415 S Dr Martin L King Jr Dr,Chicago,IL,17031.0,60653,(773) 535-1804,,Cook County,41.814545,-87.61599,Chicago Public Schools,335,http://www.cps.edu,https://www.greatschools.org/illinois/chicago/1242-Mollison-Elementary-School/
1712642,BB120857,,Holy Angels Catholic School,"Holy Angels Catholic School, a private school located in Chicago, IL, serves grades PK-8 in the .",private,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",750 East 40th Street,Chicago,IL,17031.0,60653,(773) 624-0727,,Cook,41.821503,-87.607712,,0,http://www.holyangelschicago.org/,https://www.greatschools.org/illinois/chicago/12642-Holy-Angels-Catholic-School/
1712756,170993006257,1501629903804,LITTLE BLACK PEARL ARTS ACAD HS,"LITTLE BLACK PEARL ARTS ACAD HS, a public school located in Chicago, IL, serves grades 9-12 in the Chicago Public Schools.",public,h,"9,10,11,12",1060 East 47th Street,Chicago,IL,17031.0,60653,(773) 690-5500,,Cook County,41.810013,-87.599586,Chicago Public Schools,335,,https://www.greatschools.org/illinois/chicago/12756-LITTLE-BLACK-PEARL-ARTS-ACAD-HS/
1712891,170993006514,150162990053C,Perspectives Charter - IIT Math & Science Academy,"Perspectives Charter - IIT Math & Science Academy, a charter school located in Chicago, IL, serves grades 6-12 in the Chicago Public Schools.",charter,"m,h","6,7,8,9,10,11,12",3663 South Wabash Avenue,Chicago,IL,17031.0,60653,(773) 358-6800,,Cook County,41.82822,-87.62442,Chicago Public Schools,335,http://www.pcsedu.org/,https://www.greatschools.org/illinois/chicago/12891-Perspectives-Charter----IIT-Campus/
1712908,170993006506,150162990108C,UChicago Charter - Carter G. Woodson Campus,"UChicago Charter - Carter G. Woodson Campus, a charter school located in Chicago, IL, serves grades 8 in the Chicago Public Schools.",charter,m,8,4444 South Evans Avenue,Chicago,IL,17031.0,60653,(773) 624-0700,,Cook County,41.81348,-87.608543,Chicago Public Schools,335,,https://www.greatschools.org/illinois/chicago/12908-Univ-Of-Chicago-Charter---Woodson/
