universal-id,nces-id,state-id,name,school-summary,type,level-codes,level,street,city,state,fipscounty,zip,phone,fax,county,lat,lon,district-name,district-id,web-site,overview-url
5501322,551050001376,39340040,New Glarus Middle/High School,"New Glarus Middle/High School, a public school located in New Glarus, WI, serves grades 9-12 in the New Glarus School District.",public,h,"9,10,11,12",1701 2nd Street,New Glarus,WI,55045,53574,(608) 527-2410,(608) 527-5101,Green County,42.801819,-89.636925,New Glarus School District,276,http://www.ngsd.k12.wi.us,https://www.greatschools.org/wisconsin/new-glarus/1322-New-Glarus-Middle-High-School/
5503457,01514398,39342000,New Glarus Christian School,"New Glarus Christian School, a private school located in New Glarus, WI, serves grades 1-12 in the .",private,"e,m,h","1,2,3,4,5,6,7,8,9,10,11,12",207 6th Street,New Glarus,WI,55045,53574,(608) 527-2625,(815) 642-0131,Green,42.81757,-89.640404,,0,,https://www.greatschools.org/wisconsin/new-glarus/3457-New-Glarus-Christian-School/
5506109,551050002929,39340250,New Glarus Middle School,"New Glarus Middle School, a public school located in New Glarus, WI, serves grades 6-8 in the New Glarus School District.",public,m,"6,7,8",1619 2nd Street,New Glarus,WI,55045,53574,(608) 527-2410,(608) 527-5101,Green County,42.801956,-89.636047,New Glarus School District,276,http://www.ngsd.k12.wi.us,https://www.greatschools.org/wisconsin/new-glarus/6109-New-Glarus-Middle-School/
5501390,551110001469,41440040,Netherwood Knoll Elementary School,"Netherwood Knoll Elementary School, a public school located in Oregon, WI, serves grades PK-4 in the Oregon School District.",public,"p,e","PK,KG,1,2,3,4",276 Soden Drive,Oregon,WI,55025,53575,(608) 835-4100,(608) 835-7827,Dane County,42.928905,-89.382248,Oregon School District,294,http://www.oregonsd.org,https://www.greatschools.org/wisconsin/oregon/1390-Netherwood-Knoll-Elementary-School/
5501391,551110001470,41440060,Oregon High School,"Oregon High School, a public school located in Oregon, WI, serves grades 9-12 in the Oregon School District.",public,h,"9,10,11,12",456 North Perry Parkway,Oregon,WI,55025,53575,(608) 835-4300,(608) 835-7894,Dane County,42.932583,-89.372047,Oregon School District,294,http://www.oregonsd.org,https://www.greatschools.org/wisconsin/oregon/1391-Oregon-High-School/
5501392,551110001471,41440080,Oregon Middle School,"Oregon Middle School, a public school located in Oregon, WI, serves grades 7-8 in the Oregon School District.",public,m,"7,8",601 Pleasant Oak Drive,Oregon,WI,55025,53575,(608) 835-4800,(608) 835-3849,Dane County,42.913082,-89.376144,Oregon School District,294,http://www.oregonsd.org,https://www.greatschools.org/wisconsin/oregon/1392-Oregon-Middle-School/
5501393,551110001472,41440050,Prairie View Elementary School,"Prairie View Elementary School, a public school located in Oregon, WI, serves grades PK-4 in the Oregon School District.",public,"p,e","PK,KG,1,2,3,4",300 Soden Drive,Oregon,WI,55025,53575,(608) 835-4200,(608) 835-8037,Dane County,42.929844,-89.38121,Oregon School District,294,http://www.oregonsd.org,https://www.greatschools.org/wisconsin/oregon/1393-Prairie-View-Elementary-School/
5503138,550003502043,70007006,Oakhill Correctional Institution,"Oakhill Correctional Institution, a public school located in Oregon, WI, serves grades 12 in the .",public,h,12,5212 County Highway M,Oregon,WI,55025,53575,(608) 835-3101,,Dane County,42.950455,-89.402542,,23,http://doc.wi.gov/families-visitors/find-facility/oakhill-correctional-institution,https://www.greatschools.org/wisconsin/oregon/3138-Oakhill-Correctional-Institution/
5503236,551110002524,41440200,Rome Corners Intermediate School,"Rome Corners Intermediate School, a public school located in Oregon, WI, serves grades 5-6 in the Oregon School District.",public,e,"5,6",1111 South Perry Parkway,Oregon,WI,55025,53575,(608) 835-4700,(608) 835-2704,Dane County,42.917999,-89.390411,Oregon School District,294,http://www.oregonsd.org,https://www.greatschools.org/wisconsin/oregon/3236-Rome-Corners-Intermediate-School/
5507072,550003503005,70007027,Grow Academy,"Grow Academy, a public school located in Oregon, WI, serves grades 6-12 in the .",public,"m,h","6,7,8,9,10,11,12",4986 County Highway M,Oregon,WI,55025,53575,(608) 835-5700,,Dane County,42.950649,-89.386116,,23,http://doc.wi.gov/families-visitors/juvenile-services/the-grow-academy,https://www.greatschools.org/wisconsin/oregon/7072-Grow-Academy/
5507121,550003503023,70007028,Oregon Correctional Center,"Oregon Correctional Center, a public school located in Fitchburg, WI, serves grades 7-12 in the .",public,"m,h","7,8,9,10,11,12",5140 County Highway M,Fitchburg,WI,55025,53575,(608) 835-3233,,Dane County,42.952179,-89.395035,,23,http://doc.wi.gov/families-visitors/find-facility/oregon-correctional-center,https://www.greatschools.org/wisconsin/fitchburg/7121-Oregon-Correctional-Center/
5501396,551113001475,41510060,Orfordville Elementary School,"Orfordville Elementary School, a public school located in Orfordville, WI, serves grades PK-5 in the Parkview School District.",public,"p,e","PK,KG,1,2,3,4,5",106 West Church Street,Orfordville,WI,55105,53576,(608) 879-2956,(608) 879-9375,Rock County,42.631031,-89.255737,Parkview School District,295,http://www.parkview.k12.wi.us,https://www.greatschools.org/wisconsin/orfordville/1396-Orfordville-Elementary-School/
5501397,551113001476,41510100,Parkview High School,"Parkview High School, a public school located in Orfordville, WI, serves grades 9-12 in the Parkview School District.",public,h,"9,10,11,12",408 West Beloit Street,Orfordville,WI,55105,53576,(608) 879-2994,(608) 879-2732,Rock County,42.630898,-89.259666,Parkview School District,295,http://www.parkview.k12.wi.us,https://www.greatschools.org/wisconsin/orfordville/1397-Parkview-High-School/
5501398,551113001477,41510120,Parkview Junior High School,"Parkview Junior High School, a public school located in Orfordville, WI, serves grades 6-8 in the Parkview School District.",public,m,"6,7,8",408 West Beloit Street,Orfordville,WI,55105,53576,(608) 879-2994,(608) 879-2717,Rock County,42.630898,-89.259666,Parkview School District,295,http://www.parkview.k12.wi.us,https://www.greatschools.org/wisconsin/orfordville/1398-Parkview-Junior-High-School/
5507427,551113003169,41510800,Parkview Academy of Virtual Education,"Parkview Academy of Virtual Education, a charter school located in Orfordville, WI, serves grades 6-12 in the Parkview School District.",charter,"m,h","6,7,8,9,10,11,12",408 West Beloit Street,Orfordville,WI,55105,53576,(608) 879-2994,,Rock County,42.630898,-89.259666,Parkview School District,295,http://www.parkview.k12.wi.us/,https://www.greatschools.org/wisconsin/orfordville/7427-Parkview-Academy-Of-Virtual-Education/
5501766,551425001858,55230140,Plain Elementary School,"Plain Elementary School, a public school located in Plain, WI, serves grades PK-5 in the River Valley School District.",public,"p,e","PK,KG,1,2,3,4,5",1370 Cherry Street,Plain,WI,55111,53577,(608) 546-2228,(608) 546-4028,Sauk,43.275429,-90.04995,River Valley School District,377,http://www.rvschools.org,https://www.greatschools.org/wisconsin/plain/1766-Plain-Elementary-School/
5502403,01510407,55235660,St Luke Elementary School,"St Luke Elementary School, a private school located in Plain, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",1290 Nachreiner Avenue,Plain,WI,55111,53577,(608) 546-2963,(608) 546-2616,Sauk County,43.276237,-90.0495,,0,,https://www.greatschools.org/wisconsin/plain/2403-St-Luke-Elementary-School/
5507138,551425003062,55230160,River Valley Early Learning Center,"River Valley Early Learning Center, a public school located in Plain, WI, serves grades PK-K in the River Valley School District.",public,"p,e","PK,KG",1370 Cherry Street,Plain,WI,55111,53577,(608) 546-2228,,Sauk County,43.275543,-90.050507,River Valley School District,377,http://www.rvschools.org,https://www.greatschools.org/wisconsin/plain/7138-River-Valley-Early-Learning-Center/
5501669,551341001756,51000030,Grand Avenue Elementary School,"Grand Avenue Elementary School, a public school located in Prairie du Sac, WI, serves grades 3-5 in the Sauk Prairie School District.",public,e,"3,4,5",225 Grand Avenue,Prairie du Sac,WI,55111,53578,(608) 643-1900,(608) 643-1957,Sauk County,43.285149,-89.722939,Sauk Prairie School District,355,http://www.saukprairieschools.org,https://www.greatschools.org/wisconsin/prairie-du-sac/1669-Grand-Avenue-Elementary-School/
5501671,551341001759,51000120,Sauk Prairie High School,"Sauk Prairie High School, a public school located in Prairie du Sac, WI, serves grades 9-12 in the Sauk Prairie School District.",public,h,"9,10,11,12",105 9th Street,Prairie du Sac,WI,55111,53578,(608) 643-5900,(608) 643-5419,Sauk County,43.284389,-89.730522,Sauk Prairie School District,355,http://www.saukprairieschools.org,https://www.greatschools.org/wisconsin/prairie-du-sac/1671-Sauk-Prairie-High-School/
5501673,551341001761,51000150,Bridges Elementary,"Bridges Elementary, a public school located in Prairie du Sac, WI, serves grades PK-2 in the Sauk Prairie School District.",public,"p,e","PK,KG,1,2",1200 Broadway Street,Prairie du Sac,WI,55111,53578,(608) 643-1800,(608) 643-1849,Sauk County,43.290424,-89.732681,Sauk Prairie School District,355,http://www.saukprairieschools.org,https://www.greatschools.org/wisconsin/prairie-du-sac/1673-Spruce-Street-Elementary-School/
5501674,551341001762,51000160,Tower Rock Elementary School,"Tower Rock Elementary School, a public school located in Prairie du Sac, WI, serves grades PK-5 in the Sauk Prairie School District.",public,"p,e","PK,KG,1,2,3,4,5",S9033 Denzer Rd,Prairie du Sac,WI,55111,53578,(608) 643-1997,(608) 544-5801,Sauk County,43.317764,-89.898392,Sauk Prairie School District,355,http://www.saukprairieschools.org,https://www.greatschools.org/wisconsin/prairie-du-sac/1674-Tower-Rock-Elementary-School/
5501617,551296001705,48510240,Jefferson Elementary School,"Jefferson Elementary School, a public school located in Richland Center, WI, serves grades 1-5 in the Richland School District.",public,e,"1,2,3,4,5",586 North Main Street,Richland Center,WI,55103,53581,(608) 647-6351,(608) 647-9121,Richland County,43.339653,-90.386879,Richland School District,341,http://www.richland.k12.wi.us/jefferson,https://www.greatschools.org/wisconsin/richland-center/1617-Jefferson-Elementary-School/
5501619,551296001707,48510320,Richland Center High School,"Richland Center High School, a public school located in Richland Center, WI, serves grades 7-12 in the Richland School District.",public,"m,h","7,8,9,10,11,12",1996 U.S. 14,Richland Center,WI,55103,53581,(608) 647-6131,(608) 647-8734,Richland County,43.349113,-90.405594,Richland School District,341,http://www.richland.k12.wi.us/hs,https://www.greatschools.org/wisconsin/richland-center/1619-Richland-Center-High-School/
5501620,551296001708,48510280,Richland Middle School,"Richland Middle School, a public school located in Richland Center, WI, serves grades 3-6 in the Richland School District.",public,e,"3,4,5,6",1801 State Road 80,Richland Center,WI,55103,53581,(608) 647-6381,(608) 647-4735,Richland County,43.317043,-90.386314,Richland School District,341,http://www.richland.k12.wi.us/rms,https://www.greatschools.org/wisconsin/richland-center/1620-Richland-Middle-School/
5501623,551296002345,48510030,Richland Center Primary School,"Richland Center Primary School, a public school located in Richland Center, WI, serves grades PK-2 in the Richland School District.",public,"p,e","PK,KG,1,2",1990 Bohmann Drive,Richland Center,WI,55103,53581,(608) 647-8971,(608) 647-7293,Richland County,43.31823,-90.379074,Richland School District,341,http://www.richland.k12.wi.us/doudna,https://www.greatschools.org/wisconsin/richland-center/1623-Doudna-Elementary-School/
5502350,01509719,48516030,St Mary Of The Assumption School,"St Mary Of The Assumption School, a private school located in Richland Center, WI, serves grades K-8 in the .",private,"e,m","KG,1,2,3,4,5,6,7,8",155 West 5th Street,Richland Center,WI,55103,53581,(608) 647-2422,(608) 647-5914,Richland,43.341873,-90.385994,,0,http://www.stmarysrc.com/school,https://www.greatschools.org/wisconsin/richland-center/2350-St-Mary-Of-The-Assumption-School/
5502752,01516351,,Richland Center S D A School,"Richland Center S D A School, a private school located in Richland Center, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",26625 Crestview Dr.,Richland Center,WI,55103,53581,(608) 647-2977,,Richland,43.313599,-90.390602,,0,,https://www.greatschools.org/wisconsin/richland-center/2752-Richland-Center-S-D-A-School/
5502917,A9304144,48510536,Eagle School,"Eagle School, a private school located in Richland Center, WI, serves grades PK-12 in the .",private,"p,e,m,h","PK,TK,KG,1,2,3,4,5,6,7,8,9,10,11,12",26700 Fellowship Lane,Richland Center,WI,55103,53581,(608) 647-7226,(608) 647-5669,Richland County,43.313297,-90.384651,,0,http://www.rcffellowship.org,https://www.greatschools.org/wisconsin/richland-center/2917-Eagle-School/
5502973,A9703642,48511082,Buck Creek Mennonite School,"Buck Creek Mennonite School, a private school located in Richland Center, WI, serves grades 1-8 in the .",private,"e,m","1,2,3,4,5,6,7,8",19092 Irish Drive,Richland Center,WI,55103,53581,(608) 647-6452,,Richland,43.421707,-90.362373,,0,,https://www.greatschools.org/wisconsin/richland-center/2973-Buck-Creek-Mennonite-School/
5503022,AA001217,48512446,Richland Christian Academy,"Richland Christian Academy, a private school located in Richland Center, WI, serves grades K-12 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",PO BOX 349,Richland Center,WI,55103,53581,(608) 647-6771,,RICHLAND,43.367336,-90.412521,,0,,https://www.greatschools.org/wisconsin/richland-center/3022-Richland-Christian-Academy/
5500682,550696000751,26600040,Ithaca Elementary School,"Ithaca Elementary School, a public school located in Richland Center, WI, serves grades PK-5 in the Ithaca School District.",public,"p,e","PK,KG,1,2,3,4,5",24615 Wisconsin 58,Richland Center,WI,55103,53581,(608) 585-2311,(608) 585-2505,Richland County,43.341042,-90.28035,Ithaca School District,192,http://www.ithaca.k12.wi.us,https://www.greatschools.org/wisconsin/richland-center/682-Ithaca-Elementary-School/
5500683,550696000752,26600060,Ithaca High School,"Ithaca High School, a public school located in Richland Center, WI, serves grades 9-12 in the Ithaca School District.",public,h,"9,10,11,12",24615 Wisconsin 58,Richland Center,WI,55103,53581,(608) 585-2311,(608) 585-2505,Richland County,43.341042,-90.28035,Ithaca School District,192,http://www.ithaca.k12.wi.us,https://www.greatschools.org/wisconsin/richland-center/683-Ithaca-High-School/
5500684,550696000753,26600080,Ithaca Middle School,"Ithaca Middle School, a public school located in Richland Center, WI, serves grades 6-8 in the Ithaca School District.",public,m,"6,7,8",24615 Wisconsin 58,Richland Center,WI,55103,53581,(608) 585-2311,(608) 585-2505,Richland County,43.341042,-90.28035,Ithaca School District,192,http://www.ithaca.k12.wi.us,https://www.greatschools.org/wisconsin/richland-center/684-Ithaca-Middle-School/
5507053,551296002998,48510450,Richland Online Academyemy,"Richland Online Academyemy, a charter school located in Richland Center, WI, serves grades K-12 in the Richland School District.",charter,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",1996 U.S. 14,Richland Center,WI,55103,53581,(608) 647-6106,(608) 647-8454,Richland County,43.349113,-90.405594,Richland School District,341,http://www.richland.k12.wi.us/roa,https://www.greatschools.org/wisconsin/richland-center/7053-Richland-Online-Academyemy/
5500371,550369000393,14280060,Ridgeway Elementary School,"Ridgeway Elementary School, a public school located in Ridgeway, WI, serves grades PK-5 in the Dodgeville School District.",public,"p,e","PK,KG,1,2,3,4,5",208 Jarvis Street,Ridgeway,WI,55049,53582,(608) 924-3461,(608) 924-1362,Iowa County,42.998573,-89.989838,Dodgeville School District,112,http://dodgevilleschools.org,https://www.greatschools.org/wisconsin/ridgeway/371-Ridgeway-Elementary-School/
5501672,551341001760,51000140,Sauk Prairie Middle School,"Sauk Prairie Middle School, a public school located in Sauk City, WI, serves grades 6-8 in the Sauk Prairie School District.",public,m,"6,7,8",207 Maple Street,Sauk City,WI,55111,53583,(608) 643-5500,(608) 643-5503,Sauk County,43.281246,-89.732254,Sauk Prairie School District,355,http://www.saukprairieschools.org,https://www.greatschools.org/wisconsin/sauk-city/1672-Sauk-Prairie-Middle-School/
5502409,01510484,51002870,St Aloysius School,"St Aloysius School, a private school located in Sauk City, WI, serves grades PK-5 in the .",private,"p,e","PK,KG,1,2,3,4,5",608 Oak Street,Sauk City,WI,55111,53583,(608) 643-6868,(608) 643-3472,Sauk,43.281971,-89.72641,,0,http://staloysius.k12.wi.us,https://www.greatschools.org/wisconsin/sauk-city/2409-St-Aloysius-School/
5502877,A9106957,,Pleasant River Schoolhouse,"Pleasant River Schoolhouse, a private school located in Sauk City, WI, serves grades PK-5 in the .",private,"p,e","PK,KG,1,2,3,4,5",307 Polk Street,Sauk City,WI,55111,53583,(608) 643-2559,,Sauk,43.2743,-89.7229,,0,,https://www.greatschools.org/wisconsin/sauk-city/2877-Pleasant-River-Schoolhouse/
5507073,,51001737,Shoreless Lake School Wisconsin,"Shoreless Lake School Wisconsin, a private school located in Sauk City, WI, serves grades 6-8 in the .",private,m,"6,7,8",600 Oak Street,Sauk City,WI,55111,53583,(608) 370-8081,,Sauk,43.281986,-89.726326,,0,shorelesslake.school,https://www.greatschools.org/wisconsin/sauk-city/7073-Shoreless-Lake-School-Wisconsin/
5507280,A1504177,,St Aloysius Grade School,"St Aloysius Grade School, a private school located in Sauk City, WI, serves grades PK-5 in the .",private,"p,e","PK,TK,KG,1,2,3,4,5",608 Oak Street,Sauk City,WI,55111,53583,(608) 643-6868,,Sauk County,43.281513,-89.727066,,0,,https://www.greatschools.org/wisconsin/sauk-city/7280-St-Aloysius-Grade-School/
5507346,A1904863,,Shoreless Lake School Wisconsin,"Shoreless Lake School Wisconsin, a private school located in Sauk City, WI, serves grades 6-8 in the .",private,m,"6,7,8",115 Madison Street,Sauk City,WI,55111,53583,(608) 370-8081,,Sauk County,43.281586,-89.725815,,0,,https://www.greatschools.org/wisconsin/sauk-city/7346-Shoreless-Lake-School-Wisconsin/
5501687,551356001774,52580020,Sharon Community School,"Sharon Community School, a public school located in Sharon, WI, serves grades PK-8 in the Sharon J11 School District.",public,"p,e,m","PK,KG,1,2,3,4,5,6,7,8",104 East School Street,Sharon,WI,55127,53585,(262) 736-4477,(262) 736-4457,Walworth County,42.507202,-88.726318,Sharon J11 School District,359,http://www.sharon.k12.wi.us,https://www.greatschools.org/wisconsin/sharon/1687-Sharon-Community-School/
5507430,551356003170,52580800,Virtual Academy of Agriculture Science  and Technology,"Virtual Academy of Agriculture Science  and Technology, a charter school located in Sharon, WI, serves grades 3-8 in the Sharon J11 School District.",charter,"e,m","3,4,5,6,7,8",104 East School Street,Sharon,WI,55127,53585,(262) 736-4477,,Walworth County,42.507202,-88.726318,Sharon J11 School District,359,,https://www.greatschools.org/wisconsin/sharon/7430-Virtual-Academy-Of-Agriculture-Science--And-Technology/
5501725,551383001813,53620060,Shullsburg Elementary School,"Shullsburg Elementary School, a public school located in Shullsburg, WI, serves grades PK-5 in the Shullsburg School District.",public,"p,e","PK,KG,1,2,3,4,5",444 North Judgement Street,Shullsburg,WI,55065,53586,(608) 965-4427,(608) 965-3794,Lafayette County,42.575981,-90.230614,Shullsburg School District,366,http://www.shullsburg.k12.wi.us,https://www.greatschools.org/wisconsin/shullsburg/1725-Shullsburg-Elementary-School/
5501726,551383001814,53620080,Shullsburg High School,"Shullsburg High School, a public school located in Shullsburg, WI, serves grades 9-12 in the Shullsburg School District.",public,h,"9,10,11,12",444 North Judgement Street,Shullsburg,WI,55065,53586,(608) 965-4427,(608) 965-3794,Lafayette County,42.575981,-90.230614,Shullsburg School District,366,http://www.shullsburg.k12.wi.us,https://www.greatschools.org/wisconsin/shullsburg/1726-Shullsburg-High-School/
5501727,551383002400,53620028,Shullsburg Junior High School,"Shullsburg Junior High School, a public school located in Shullsburg, WI, serves grades 6-8 in the Shullsburg School District.",public,m,"6,7,8",444 North Judgement Street,Shullsburg,WI,55065,53586,(608) 965-4427,(608) 965-3794,Lafayette County,42.575981,-90.230614,Shullsburg School District,366,http://www.shullsburg.k12.wi.us,https://www.greatschools.org/wisconsin/shullsburg/1727-Shullsburg-Junior-High-School/
5500553,550573000605,22400020,Black Hawk High School,"Black Hawk High School, a public school located in South Wayne, WI, serves grades 9-12 in the Black Hawk School District.",public,h,"9,10,11,12",202 East Center Street,South Wayne,WI,55065,53587,(608) 439-5371,(608) 439-1022,Lafayette County,42.56958,-89.874779,Black Hawk School District,162,http://www.blackhawk.k12.wi.us,https://www.greatschools.org/wisconsin/south-wayne/553-Black-Hawk-High-School/
5500554,550573000606,22400040,Black Hawk Middle School,"Black Hawk Middle School, a public school located in South Wayne, WI, serves grades 6-8 in the Black Hawk School District.",public,m,"6,7,8",202 East Center Street,South Wayne,WI,55065,53587,(608) 439-5371,(608) 439-1022,Lafayette County,42.56958,-89.874779,Black Hawk School District,162,http://www.blackhawk.k12.wi.us,https://www.greatschools.org/wisconsin/south-wayne/554-Black-Hawk-Middle-School/
5500555,550573000608,22400160,Black Hawk Elementary School,"Black Hawk Elementary School, a public school located in South Wayne, WI, serves grades PK-5 in the Black Hawk School District.",public,"p,e","PK,KG,1,2,3,4,5",202 East Center Street,South Wayne,WI,55065,53587,(608) 439-5444,(608) 439-1022,Lafayette County,42.56958,-89.874779,Black Hawk School District,162,http://www.blackhawk.k12.wi.us,https://www.greatschools.org/wisconsin/south-wayne/555-Black-Hawk-Elementary-School/
5501764,551425001855,55230110,River Valley High School,"River Valley High School, a public school located in Spring Green, WI, serves grades 9-12 in the River Valley School District.",public,h,"9,10,11,12",660 Varsity Boulevard,Spring Green,WI,55111,53588,(608) 588-2554,(608) 588-2827,Sauk County,43.180138,-90.077599,River Valley School District,377,http://www.rvschools.org,https://www.greatschools.org/wisconsin/spring-green/1764-River-Valley-High-School/
5501765,551425001856,55230100,River Valley Middle School,"River Valley Middle School, a public school located in Spring Green, WI, serves grades 5-8 in the River Valley School District.",public,"e,m","5,6,7,8",660 Daley Street,Spring Green,WI,55111,53588,(608) 588-2556,(608) 588-2026,Sauk County,43.178997,-90.067299,River Valley School District,377,http://www.rvschools.org,https://www.greatschools.org/wisconsin/spring-green/1765-River-Valley-Middle-School/
5501767,551425002346,55230120,Spring Green Elementary School,"Spring Green Elementary School, a public school located in Spring Green, WI, serves grades 1-4 in the River Valley School District.",public,e,"1,2,3,4",830 Daley Street,Spring Green,WI,55111,53588,(608) 588-2559,(608) 588-2550,Sauk County,43.178764,-90.079483,River Valley School District,377,http://www.rvschools.org,https://www.greatschools.org/wisconsin/spring-green/1767-Spring-Green-Elementary-School/
5502410,01510495,55234548,St John The Evangelist School,"St John The Evangelist School, a private school located in Spring Green, WI, serves grades PK-6 in the .",private,"p,e","PK,TK,KG,1,2,3,4,5,6",PO BOX 129,Spring Green,WI,55111,53588,(608) 588-2021,(608) 588-9372,SAUK,43.213394,-90.112068,,0,http://www.stjohntheevangelistschool.catholicweb.com,https://www.greatschools.org/wisconsin/spring-green/2410-St-John-The-Evangelist-School/
5501797,551455001884,56210060,Kegonsa Elementary School,"Kegonsa Elementary School, a public school located in Stoughton, WI, serves grades K-5 in the Stoughton Area School District.",public,e,"KG,1,2,3,4,5",1400 Vernon Street,Stoughton,WI,55025,53589,(608) 877-5201,(608) 877-5278,Dane County,42.916222,-89.20433,Stoughton Area School District,382,http://www.stoughton.k12.wi.us,https://www.greatschools.org/wisconsin/stoughton/1797-Kegonsa-Elementary-School/
5501798,551455001886,56210140,Stoughton High School,"Stoughton High School, a public school located in Stoughton, WI, serves grades 9-12 in the Stoughton Area School District.",public,h,"9,10,11,12",600 Lincoln Avenue,Stoughton,WI,55025,53589,(608) 877-5601,(608) 877-5619,Dane County,42.923439,-89.235207,Stoughton Area School District,382,http://www.stoughton.k12.wi.us,https://www.greatschools.org/wisconsin/stoughton/1798-Stoughton-High-School/
5501799,551455001887,56210120,River Bluff Middle School,"River Bluff Middle School, a public school located in Stoughton, WI, serves grades 6-8 in the Stoughton Area School District.",public,m,"6,7,8",235 North Forrest Street,Stoughton,WI,55025,53589,(608) 877-5501,(608) 877-5508,Dane County,42.920052,-89.217484,Stoughton Area School District,382,http://www.stoughton.k12.wi.us,https://www.greatschools.org/wisconsin/stoughton/1799-River-Bluff-Middle-School/
5501801,551455002424,56210160,Fox Prairie Elementary School,"Fox Prairie Elementary School, a public school located in Stoughton, WI, serves grades K-5 in the Stoughton Area School District.",public,e,"KG,1,2,3,4,5",1601 West South Street,Stoughton,WI,55025,53589,(608) 877-5101,(608) 877-5184,Dane County,42.913876,-89.239418,Stoughton Area School District,382,http://www.stoughton.k12.wi.us,https://www.greatschools.org/wisconsin/stoughton/1801-Fox-Prairie-Elementary-School/
5502411,01510509,56213028,St Ann School,"St Ann School, a private school located in Stoughton, WI, serves grades PK-8 in the .",private,"p,e,m","PK,TK,KG,1,2,3,4,5,6,7,8",324 North Harrison Street,Stoughton,WI,55025,53589,(608) 873-3343,(608) 873-6425,Dane County,42.921646,-89.230377,,0,http://www.stanns-school.org,https://www.greatschools.org/wisconsin/stoughton/2411-St-Ann-School/
5502797,02068136,56211775,Martin Luther Christian School,"Martin Luther Christian School, a private school located in Stoughton, WI, serves grades PK-5 in the .",private,"p,e","PK,KG,1,2,3,4,5",900 West Wilson Street,Stoughton,WI,55025,53589,(608) 873-8073,,Dane,42.924511,-89.231918,,0,http://mlcschool.org/,https://www.greatschools.org/wisconsin/stoughton/2797-Martin-Luther-Christian-School/
5503462,02068103,08968606,Utica Christian School,"Utica Christian School, a private school located in Stoughton, WI, serves grades K-12 in the .",private,"e,m,h","KG,1,2,3,4,5,6,7,8,9,10,11,12",2095 County Road West,Stoughton,WI,55025,53589,(608) 873-7077,,Dane County,42.962635,-89.123062,,0,,https://www.greatschools.org/wisconsin/stoughton/3462-Utica-Christian-School/
5503779,A0503728,56211004,Homme Youth & Family Program,"Homme Youth & Family Program, a private school located in Stoughton, WI, serves grades 8-11 in the .",private,"m,h","8,9,10,11",320 Dvorak Ct,Stoughton,WI,55025,53589,(715) 253-2116,,Dane,42.920086,-89.2481,,0,,https://www.greatschools.org/wisconsin/stoughton/3779-Homme-Youth--Family-Program/
5505971,551455002813,56210100,Sandhill Elementary School,"Sandhill Elementary School, a public school located in Stoughton, WI, serves grades K-5 in the Stoughton Area School District.",public,e,"KG,1,2,3,4,5",1920 Lincoln Avenue,Stoughton,WI,55025,53589,(608) 877-5401,(608) 877-5408,Dane County,42.936337,-89.237206,Stoughton Area School District,382,http://www.stoughton.k12.wi.us,https://www.greatschools.org/wisconsin/stoughton/5971-Sandhill-Elementary-School/
5501809,551464001400,56560200,Prairie View Middle School,"Prairie View Middle School, a public school located in Sun Prairie, WI, serves grades 6-8 in the Sun Prairie Area School District.",public,m,"6,7,8",400 North Thompson Road,Sun Prairie,WI,55025,53590,(608) 834-7800,(608) 834-7892,Dane County,43.184605,-89.256004,Sun Prairie Area School District,385,http://www.sunprairieschools.org,https://www.greatschools.org/wisconsin/sun-prairie/1809-Prairie-View-Middle-School/
5501810,551464001401,56560210,Patrick Marsh Middle School,"Patrick Marsh Middle School, a public school located in Sun Prairie, WI, serves grades 6-8 in the Sun Prairie Area School District.",public,m,"6,7,8",1351 Columbus Street,Sun Prairie,WI,55025,53590,(608) 834-7600,(608) 834-7692,Dane County,43.199203,-89.194145,Sun Prairie Area School District,385,http://www.sunprairieschools.org,https://www.greatschools.org/wisconsin/sun-prairie/1810-Patrick-Marsh-Middle-School/
5501811,551464001898,56560020,Bird Elementary School,"Bird Elementary School, a public school located in Sun Prairie, WI, serves grades PK-5 in the Sun Prairie Area School District.",public,"p,e","PK,KG,1,2,3,4,5",1170 North Bird Street,Sun Prairie,WI,55025,53590,(608) 834-7300,(608) 834-7392,Dane County,43.195873,-89.22728,Sun Prairie Area School District,385,http://www.sunprairieschools.org,https://www.greatschools.org/wisconsin/sun-prairie/1811-Bird-Elementary-School/
5501812,551464001899,56560040,Eastside Elementary School,"Eastside Elementary School, a public school located in Sun Prairie, WI, serves grades PK-5 in the Sun Prairie Area School District.",public,"p,e","PK,KG,1,2,3,4,5",661 Elizabeth Lane,Sun Prairie,WI,55025,53590,(608) 834-7400,(608) 834-7492,Dane County,43.189194,-89.203537,Sun Prairie Area School District,385,http://www.sunprairieschools.org,https://www.greatschools.org/wisconsin/sun-prairie/1812-Eastside-Elementary-School/
